,X,Player,Team,Team_within_selected_timeframe,League,Season,Main_Position,Secondary_Position,Tertiary_Position,Age,Market_value,Contract_expires,Matches_played,Minutes_played,Goals,xG,Assists,xA,Duels_per_90,Duels_won_.,Birth_country,Passport_country,Foot,Height,Weight,On_loan,Successful_defensive_actions_per_90,Defensive_duels_per_90,Defensive_duels_won_.,Aerial_duels_per_90,Aerial_duels_won_.,Sliding_tackles_per_90,PAdj_Sliding_tackles,Shots_blocked_per_90,Interceptions_per_90,PAdj_Interceptions,Fouls_per_90,Yellow_cards,Yellow_cards_per_90,Red_cards,Red_cards_per_90,Successful_attacking_actions_per_90,Goals_per_90,Non.penalty_goals,Non.penalty_goals_per_90,xG_per_90,Head_goals,Head_goals_per_90,Shots,Shots_per_90,Shots_on_target_.,Goal_conversion_.,Assists_per_90,Crosses_per_90,Accurate_crosses_.,Crosses_from_left_flank_per_90,Accurate_crosses_from_left_flank_.,Crosses_from_right_flank_per_90,Accurate_crosses_from_right_flank_.,Crosses_to_goalie_box_per_90,Dribbles_per_90,Successful_dribbles_.,Offensive_duels_per_90,Offensive_duels_won_.,Touches_in_box_per_90,Progressive_runs_per_90,Accelerations_per_90,Received_passes_per_90,Received_long_passes_per_90,Fouls_suffered_per_90,Passes_per_90,Accurate_passes_.,Forward_passes_per_90,Accurate_forward_passes_.,Back_passes_per_90,Accurate_back_passes_.,Lateral_passes_per_90,Accurate_lateral_passes_.,Short_._medium_passes_per_90,Accurate_short_._medium_passes_.,Long_passes_per_90,Accurate_long_passes_.,Average_pass_length_m,Average_long_pass_length_m,xA_per_90,Shot_assists_per_90,Second_assists_per_90,Third_assists_per_90,Smart_passes_per_90,Accurate_smart_passes_.,Key_passes_per_90,Passes_to_final_third_per_90,Accurate_passes_to_final_third_.,Passes_to_penalty_area_per_90,Accurate_passes_to_penalty_area_.,Through_passes_per_90,Accurate_through_passes_.,Deep_completions_per_90,Deep_completed_crosses_per_90,Progressive_passes_per_90,Accurate_progressive_passes_.,Conceded_goals,Conceded_goals_per_90,Shots_against,Shots_against_per_90,Clean_sheets,Save_rate_.,xG_against,xG_against_per_90,Prevented_goals,Prevented_goals_per_90,Back_passes_received_as_GK_per_90,Exits_per_90,Aerial_duels_per_90.1,Free_kicks_per_90,Direct_free_kicks_per_90,Direct_free_kicks_on_target_.,Corners_per_90,Penalties_taken,Penalty_conversion_.,General_Position,Dribbles_Completed,Goals_per_xG,Smart_Passes_Completed,Passes_Completed,Defensive_Duels_Won,Progressive_Passes_Completed,Long_Pass_Ability,Shots_On_Target,Crosses_Completed,Penalty_Area_Passes_Completed,Chance_Creation,First_Name,Last_Name,Player_url,Player_Apps,Player_Tackles,Player_Mins,Player_Inter,Player_Fouls,Player_Offsides,Player_Clear,Player_Drb,Player_Blocks,Player_OwnG,Player_Team,Player_Team_url,Player_Age,Player_Position,Defensive_Ratio,b_P,b_T,New_Pass_Acc,xG_per_90_Ranking,xG_per_90_Percentile,Goals_per_xG_Ranking,Goals_per_xG_Percentile,xA_per_90_Ranking,xA_per_90_Percentile,Shots_On_Target_Ranking,Shots_On_Target_Percentile,Dribbles_Completed_Ranking,Dribbles_Completed_Percentile,Progressive_runs_per_90_Ranking,Progressive_runs_per_90_Percentile,Key_passes_per_90_Ranking,Key_passes_per_90_Percentile,Successful_dribbles_._Ranking,Successful_dribbles_._Percentile,Touches_in_box_per_90_Ranking,Touches_in_box_per_90_Percentile,Aerial_duels_won_._Ranking,Aerial_duels_won_._Percentile,Shots_per_90_Ranking,Shots_per_90_Percentile,Finishing_Ability,CB_Goal_Threat,Progressive_Passes_Completed_Ranking,Progressive_Passes_Completed_Percentile,Crosses_Completed_Ranking,Crosses_Completed_Percentile,Defensive_Ratio_Ranking,Defensive_Ratio_Percentile,New_Pass_Acc_Ranking,New_Pass_Acc_Percentile,Long_Pass_Ability_Ranking,Long_Pass_Ability_Percentile,Chance_Creation_Ranking,Chance_Creation_Percentile,xG_per_90_Percentile_No10_Winger,Goals_per_xG_Percentile_No10_Winger,xA_per_90_Percentile_No10_Winger,Shots_On_Target_Percentile_No10_Winger,Dribbles_Completed_Percentile_No10_Winger,Progressive_runs_per_90_Percentile_No10_Winger,Key_passes_per_90_Percentile_No10_Winger,Successful_dribbles_._Percentile_No10_Winger,Touches_in_box_per_90_Percentile_No10_Winger,Aerial_duels_won_._Percentile_No10_Winger,Shots_per_90_Percentile_No10_Winger,Finishing_Ability_No10_Winger,Progressive_Passes_Completed_Percentile_No10_Winger,Crosses_Completed_Percentile_No10_Winger,Defensive_Ratio_Percentile_No10_Winger,New_Pass_Acc_Percentile_No10_Winger,Long_Pass_Ability_Percentile_No10_Winger,Chance_Creation_Percentile_No10_Winger,Total_Centre_Back,Difference_from_Average_CB,xG_per_90_Percentile_No10_Winger.x,Goals_per_xG_Percentile_No10_Winger.x,xA_per_90_Percentile_No10_Winger.x,Shots_On_Target_Percentile_No10_Winger.x,Dribbles_Completed_Percentile_No10_Winger.x,Progressive_runs_per_90_Percentile_No10_Winger.x,Key_passes_per_90_Percentile_No10_Winger.x,Successful_dribbles_._Percentile_No10_Winger.x,Touches_in_box_per_90_Percentile_No10_Winger.x,Aerial_duels_won_._Percentile_No10_Winger.x,Shots_per_90_Percentile_No10_Winger.x,Finishing_Ability_No10_Winger.x,Progressive_Passes_Completed_Percentile_No10_Winger.x,Crosses_Completed_Percentile_No10_Winger.x,Defensive_Ratio_Percentile_No10_Winger.x,New_Pass_Acc_Percentile_No10_Winger.x,Long_Pass_Ability_Percentile_No10_Winger.x,Chance_Creation_Percentile_No10_Winger.x,Total_CM,Total_CDM,Total_CAM,Difference_from_Average_CM,Difference_from_Average_CDM,Difference_from_Average_CAM,xG_per_90_Percentile_No10_Winger.y,Goals_per_xG_Percentile_No10_Winger.y,xA_per_90_Percentile_No10_Winger.y,Shots_On_Target_Percentile_No10_Winger.y,Dribbles_Completed_Percentile_No10_Winger.y,Progressive_runs_per_90_Percentile_No10_Winger.y,Key_passes_per_90_Percentile_No10_Winger.y,Successful_dribbles_._Percentile_No10_Winger.y,Touches_in_box_per_90_Percentile_No10_Winger.y,Aerial_duels_won_._Percentile_No10_Winger.y,Shots_per_90_Percentile_No10_Winger.y,Finishing_Ability_No10_Winger.y,Progressive_Passes_Completed_Percentile_No10_Winger.y,Crosses_Completed_Percentile_No10_Winger.y,Defensive_Ratio_Percentile_No10_Winger.y,New_Pass_Acc_Percentile_No10_Winger.y,Long_Pass_Ability_Percentile_No10_Winger.y,Chance_Creation_Percentile_No10_Winger.y,Total_Winger_No10,Total_Wing_Back,Difference_from_Average_Wing_Back,Total_Target_Man,Total_Striker,Difference_from_Average_Striker
395,57,A. Gilliead,Bradford City,Bradford City,England League Two,2022/23,LDMF,RCMF,LCMF,27,150000,30/06/2023,29,2751,0,1.66,0,0.39,19.76,47.35,England,England,right,183,70,no,8.67,7.03,58.6,3.79,50.86,0.56,0.9,0.26,3.99,6.43,0.88,2,0.07,0,0,1.41,0,0,0,0.05,0,0,16,0.52,25,0,0,0.62,21.05,0.26,37.5,0.36,9.09,0.13,2.09,53.13,5.37,35.37,0.98,0.98,0.56,17.63,0.29,0.62,31.41,82.5,9.78,67.22,6.8,95.67,8.57,89.31,28.63,86.74,2.16,43.94,16.02,28.75,0.01,0.23,0,0,0.16,20,0.1,4.25,69.23,1.21,56.76,0.26,25,0.62,0.13,4.55,64.03,0,NA,0,NA,0,0,0,0,NA,NA,0.29,NA,NA,0,0,0,0,0,0,CDM2,1.110417,0,0.032,25.91325,4.11958,2.913365,1263.275,0.13,0.13051,0.686796,11.37946254,A,Gilliead,https://www.whoscored.com/Players/302913/Show/Alex-Gilliead,29,2.4,2530,0.8,0.9,0,0.8,1.1,0.3,0,"Bradford,",https://www.whoscored.com/Teams/22/Show/England-Bradford,27,", M(CLR)",1.6,6.372110883,4.095550991,72.03233813,65,45.33333333,50,34,20,12.66666667,52,34.66666667,107,71.33333333,97,64.66666667,45,30,78,52,81,54,109,72.66666667,37,24.66666667,38.8952282,37.78117813,46,30.66666667,36,24,79,52.66666667,66,44,70,46.66666667,35,23.33333333,43.33333333,33.33333333,13.33333333,34.66666667,71.33333333,64.66666667,30,52,54,72.66666667,24.66666667,37.84732887,30.66666667,24,52.66666667,44,46.66666667,23.33333333,NA,NA,43.33333333,33.33333333,13.33333333,34.66666667,71.33333333,64.66666667,30,52,54,72.66666667,24.66666667,37.84732887,30.66666667,24,52.66666667,44,46.66666667,23.33333333,43.5965359,48.9033781,43.69432918,-6.736797436,-1.376972775,-6.639004152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,325,M. Bostwick,Stevenage,Stevenage,England League Two,2022/23,DMF,CB,NA,34,325000,30/06/2023,20,1069,0,0.82,0,0,16.67,55.05,England,England,right,193,89,no,8.59,4.8,64.91,5.47,60,0.67,1.02,0.08,4.8,7.28,0.93,1,0.08,0,0,0.17,0,0,0,0.07,0,0,9,0.76,0,0,0,0.34,25,0.08,0,0.25,33.33,0.08,0,0,1.01,33.33,0.51,0,0,7.24,0.25,0.76,25,65.66,13.89,55.76,2.27,88.89,6.06,76.39,18.1,73.02,6.57,47.44,20.07,25.4,0,0,0.08,0,0.08,100,0,6.4,46.05,0.93,9.09,0.93,27.27,0,0.17,6.23,68.92,0,NA,0,NA,0,0,0,0,NA,NA,0.51,NA,NA,0.08,0.08,0,0,0,0,CDM,0,0,0.08,16.415,3.11568,4.293716,1204.976,0,0.085,0.084537,6.558769794,M,Bostwick,https://www.whoscored.com/Players/134423/Show/Michael-Bostwick,11(9),1.1,971,0.7,0.6,0.1,0.6,0.3,0.1,0,"Stevenage,",https://www.whoscored.com/Teams/990/Show/England-Stevenage,34,", D(C),DMC",2,4.65222853,-4.881822304,65.88959377,78,52.66666667,57,38.66666667,7,4.666666667,5,3.333333333,2,1.333333333,1,0.666666667,1,0.666666667,1,0.666666667,46,30.66666667,142,94.66666667,60,40,35.26677833,48.99024547,102,68,25,16.66666667,114,76,14,9.333333333,64,42.66666667,11,7.333333333,52,38,4.666666667,3.333333333,1.333333333,0.666666667,0.666666667,0.666666667,30.66666667,94.66666667,40,34.77429593,68,16.66666667,76,9.333333333,42.66666667,7.333333333,NA,NA,52,38,4.666666667,3.333333333,1.333333333,0.666666667,0.666666667,0.666666667,30.66666667,94.66666667,40,34.77429593,68,16.66666667,76,9.333333333,42.66666667,7.333333333,43.29697985,56.62084598,22.01906889,-7.036353485,6.340495107,-28.31426444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,529,G. McEachran,Swindon Town,Swindon Town,England League Two,2022/23,LCMF,AMF,NA,22,100000,,4,364,0,0,0,0.36,22.75,41.3,England,"England, Scotland",left,172,68,no,11.37,9.4,52.63,3.96,18.75,0.25,0.38,0.49,6.18,9.62,1.73,2,0.49,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,1.48,16.67,0.74,0,0.74,33.33,0,1.24,80,5.44,45.45,0.25,1.24,0.25,26.95,0.25,2.72,42.28,79.53,15.58,71.43,10.38,92.86,11.62,74.47,36.1,85.62,5.19,47.62,18.83,30.02,0.09,0.74,0,0,0,0,0.25,4.7,63.16,0.99,50,0,0,0,0.25,6.43,61.54,0,NA,0,NA,0,0,0,0,NA,NA,0.25,NA,NA,1.48,0,0,2.72,0,0,CM2,0.992,NA,0,33.625284,4.94722,3.957022,1429.5524,0,0.246716,0.495,16.98984427,G,McEachran,https://www.whoscored.com/Players/367806/Show/George-McEachran,4,3.5,338,1,2,0,1.5,1.5,0.5,0,"Swindon,",https://www.whoscored.com/Teams/159/Show/England-Swindon,22,", Midfielder",1.285714286,3.934342767,6.618700832,68.9769564,9,1.333333333,8,1.333333333,103,68.66666667,19,12.66666667,94,62.66666667,114,76,91,60.66666667,143,95.33333333,23,15.33333333,10,6.666666667,1,0.666666667,4.294465867,4.2323958,91,60.66666667,61,40.66666667,49,32.66666667,32,21.33333333,86,57.33333333,62,41.33333333,6,5.333333333,68.66666667,12.66666667,62.66666667,76,60.66666667,95.33333333,15.33333333,6.666666667,0.666666667,7.527068733,60.66666667,40.66666667,32.66666667,21.33333333,57.33333333,41.33333333,NA,NA,6,5.333333333,68.66666667,12.66666667,62.66666667,76,60.66666667,95.33333333,15.33333333,6.666666667,0.666666667,7.527068733,60.66666667,40.66666667,32.66666667,21.33333333,57.33333333,41.33333333,43.17828478,37.51900074,45.00846969,-7.155048558,-12.76135013,-5.324863644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,525,J. Caskey,Stevenage,Stevenage,England League Two,2022/23,LCMF,RCMF,NA,28,250000,30/06/2024,8,379,0,0.31,2,1.76,24.7,44.23,England,England,left,178,64,no,7.6,7.84,57.58,6.41,33.33,0,0,0,3.09,4.48,2.37,1,0.24,0,0,2.14,0,0,0,0.07,0,0,3,0.71,0,0,0.47,1.42,50,0.71,33.33,0.71,66.67,0,2.61,54.55,5.7,54.17,0.47,0.47,0,13.06,0.95,0.71,32.3,68.38,13.06,49.09,4.27,100,8.55,80.56,26.12,77.27,4.75,25,18.33,35.5,0.42,2.85,0.24,0,0,0,0.47,5.46,21.74,2.61,54.55,0.71,0,0.47,0.71,4.51,84.21,0,NA,0,NA,0,0,0,0,NA,NA,0.47,NA,NA,4.04,0.24,0,4.04,0,0,CM2,1.423755,0,0,22.08674,4.514272,3.797871,887.5,0,0.71,1.423755,51.30583046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.934342767,-4.881822304,69.32747954,87,53.33333333,62,39.33333333,150,100,25,16.66666667,121,80.66666667,54,36,133,88.66666667,87,58,45,30,42,28,51,34,39.24294607,49.2703306,83,55.33333333,131,87.33333333,3,2,34,22.66666667,30,20,144,96,58,41.33333333,100,16.66666667,80.66666667,36,88.66666667,58,30,28,34,41.83122713,55.33333333,87.33333333,2,22.66666667,20,96,NA,NA,58,41.33333333,100,16.66666667,80.66666667,36,88.66666667,58,30,28,34,41.83122713,55.33333333,87.33333333,2,22.66666667,20,96,42.87057085,29.26773742,56.55421195,-7.462762479,-21.01261345,6.220878616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,315,G. Marsh,AFC Wimbledon,AFC Wimbledon,England League Two,2022/23,RCMF,LDMF,NA,24,0,30/06/2023,18,1164,0,0.6,0,0.15,15.85,46.83,England,England,right,178,68,no,7.89,5.1,57.58,2.94,44.74,0.85,1.25,0.08,4.1,6,1.47,7,0.54,0,0,0.93,0,0,0,0.05,0,0,11,0.85,9.09,0,0,0.77,30,0.15,0,0.62,37.5,0.08,0.85,72.73,3.56,50,0.31,0.08,0.08,14.69,0.39,1.01,30.46,78.17,11.06,60.84,6.8,94.32,8.58,86.49,24.43,86.71,5.26,45.59,21.87,33.36,0.01,0.15,0.15,0,0.08,0,0.08,5.18,55.22,1.08,21.43,0.39,20,0.15,0.15,4.87,68.25,0,NA,0,NA,0,0,0,0,NA,NA,0.93,NA,NA,0,0,0,0,0,0,CM2,0.618205,0,0,23.810582,2.93658,3.323775,1520.8824,0.077265,0.231,0.231444,8.029089285,G,Marsh,https://www.whoscored.com/Players/365589/Show/George-Marsh,11(7),1.4,1043,0.9,1.1,0,1.2,0.3,0.1,0,"AFC Wimbledon,",https://www.whoscored.com/Teams/5955/Show/England-AFC-Wimbledon,24,", D(R),M(C)",1.642857143,3.934342767,-0.626264688,74.86192192,64,46,49,34.66666667,19,13.33333333,35,23.33333333,56,37.33333333,6,4,31,20.66666667,139,92.66666667,30,20,79,52.66666667,71,47.33333333,36.42657807,44.4620128,62,41.33333333,57,38,84,56,98,65.33333333,97,64.66666667,15,10,42.66666667,32.66666667,12.66666667,23.33333333,37.33333333,4,20.66666667,92.66666667,20,52.66666667,47.33333333,34.39371393,41.33333333,38,56,65.33333333,64.66666667,10,NA,NA,42.66666667,32.66666667,12.66666667,23.33333333,37.33333333,4,20.66666667,92.66666667,20,52.66666667,47.33333333,34.39371393,41.33333333,38,56,65.33333333,64.66666667,10,42.58423437,49.74464254,33.95426884,-7.749098964,-0.535708341,-16.3790645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,441,Y. Songo'o,Walsall,Walsall,England League Two,2022/23,RCMF,LCB,RCB,31,100000,31/05/2023,17,630,0,0.3,1,0.06,23,50.93,France,"France, Cameroon",right,184,77,yes,9.86,6.57,63.04,9.14,43.75,0.43,0.73,1,5.29,8.95,1.71,1,0.14,0,0,0.29,0,0,0,0.04,0,0,3,0.43,33.33,0,0.14,0,0,0,0,0,0,0,0.57,25,2.14,46.67,0.14,0.29,0,15.14,0.14,1.86,28.14,76.65,12,57.14,2.71,94.74,10.71,90.67,23.86,85.03,4.29,30,19.08,22.71,0.01,0.14,0,0,0,0,0.14,4.43,58.06,0.57,25,0,0,0.14,0,4.57,65.63,0,NA,0,NA,0,0,0,0,NA,NA,1,NA,NA,0,0,0,0,0,0,CM2,0.1425,0,0,21.56931,4.141728,2.999291,681.3,0.143319,0,0.1425,6.045641215,Y,Songo'o,https://www.whoscored.com/Players/134656/Show/Yann-Songo-39-o,2(12),0.4,328,0.4,0.3,0.1,1.5,0.1,0.4,0,"Bradford,",https://www.whoscored.com/Teams/22/Show/England-Bradford,31,", D(C),DMC",2,3.934342767,-4.80232433,77.51798156,53,41.33333333,40,31.33333333,16,11.33333333,56,37.33333333,8,5.333333333,28,18.66666667,61,40.66666667,8,5.333333333,10,6.666666667,73,48.66666667,30,20,37.06661873,30.5197458,51,34,11,7.333333333,113,75.33333333,126,84,19,12.66666667,7,4.666666667,35.33333333,26.66666667,10.66666667,37.33333333,5.333333333,18.66666667,40.66666667,5.333333333,6.666666667,48.66666667,20,33.063825,34,7.333333333,75.33333333,84,12.66666667,4.666666667,NA,NA,35.33333333,26.66666667,10.66666667,37.33333333,5.333333333,18.66666667,40.66666667,5.333333333,6.666666667,48.66666667,20,33.063825,34,7.333333333,75.33333333,84,12.66666667,4.666666667,42.27878352,50.74301588,33.15554643,-8.054549812,0.462665002,-17.17778691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,387,T. Crawford,Hartlepool United,Hartlepool United,England League Two,2022/23,LCMF,RCMF,AMF,23,0,30/06/2023,11,857,0,0.23,0,0.2,24.36,48.28,England,England,right,178,62,no,9.35,7.14,55.88,5.57,45.28,1.26,1.71,0.21,4.1,5.57,1.47,6,0.63,0,0,1.79,0,0,0,0.02,0,0,4,0.42,0,0,0,0.63,33.33,0.21,50,0.42,25,0,2.84,55.56,6.72,46.88,0.95,1.58,0.53,21.63,0.63,1.16,39.91,74.47,14.18,57.78,6.72,92.19,12.71,82.64,33.82,81.99,5.46,32.69,19.22,38.65,0.02,0.42,0,0,0.42,0,0,7.56,50,1.37,38.46,0.74,0,0.53,0.21,6.93,62.12,0,NA,0,NA,0,0,0,0,NA,NA,0.21,NA,NA,0.21,0,0,0,0,0,CM2,1.577904,0,0,29.720977,3.989832,4.304916,1263.4685,0,0.209979,0.526902,9.954114384,T,Crawford,https://www.whoscored.com/Players/362222/Show/Tom-Crawford,8(3),1.8,775,0.5,1.1,0.1,0.8,0.8,0.2,0,"Hartlepool,",https://www.whoscored.com/Teams/209/Show/England-Hartlepool,23,", AM(C)",1.210526316,3.934342767,0.515907789,70.01974944,27,16.66666667,24,14.66666667,31,20,11,7.333333333,125,83.33333333,130,86.66666667,18,12,92,61.33333333,79,52.66666667,83,55.33333333,29,19.33333333,13.58376513,19.3230948,103,68.66666667,53,35.33333333,41,27.33333333,44,29.33333333,71,47.33333333,26,17.33333333,18,16,20.66666667,7.333333333,83.33333333,86.66666667,12,61.33333333,52.66666667,55.33333333,19.33333333,14.56872993,68.66666667,35.33333333,27.33333333,29.33333333,47.33333333,17.33333333,NA,NA,18,16,20.66666667,7.333333333,83.33333333,86.66666667,12,61.33333333,52.66666667,55.33333333,19.33333333,14.56872993,68.66666667,35.33333333,27.33333333,29.33333333,47.33333333,17.33333333,41.32579683,42.33782202,39.57151082,-9.007536503,-7.94252886,-10.76182251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,573,E. Huws,Colchester United,Colchester United,England League Two,2022/23,LCMF,DMF,RCMF,29,400000,30/06/2023,5,219,0,0.17,0,0,32.05,43.59,Wales,Wales,left,185,78,no,10.27,9.04,68.18,7.81,31.58,0,0,0,4.11,7.14,0.82,0,0,0,0,2.88,0,0,0,0.07,0,0,4,1.64,25,0,0,0.82,50,0.41,100,0.41,0,0,2.88,71.43,9.45,34.78,0.82,0.41,0,7.81,0,1.23,20.14,81.63,5.34,61.54,6.16,86.67,4.52,90.91,18.49,84.44,0.82,50,14.51,6.91,0,0,0,0,0,0,0,2.47,66.67,0.82,100,0,0,0.82,0.41,2.88,57.14,0,NA,0,NA,0,0,0,0,NA,NA,0.82,NA,NA,0,0,0,0,0,0,CM2,2.057184,0,0,16.440282,6.163472,1.645632,345.5,0.41,0.41,0.82,8.64101158,E,Huws,https://www.whoscored.com/Players/121004/Show/Emyr-Huws,1(4),1.4,155,0.4,0.4,0,0.6,0.2,0,0,"Colchester,",https://www.whoscored.com/Teams/195/Show/England-Colchester,29,", M(C)",3,3.934342767,-1.763677464,79.4593347,79,58,58,41.33333333,8,5.333333333,107,71.33333333,140,93.33333333,46,30.66666667,10,6.666666667,137,91.33333333,73,48.66666667,40,26.66666667,125,83.33333333,56.114337,62.3095074,8,5.333333333,92,61.33333333,144,96,132,88,5,3.333333333,19,12.66666667,52.66666667,38.66666667,5.333333333,71.33333333,93.33333333,30.66666667,6.666666667,91.33333333,48.66666667,26.66666667,83.33333333,53.03357353,5.333333333,61.33333333,96,88,3.333333333,12.66666667,NA,NA,52.66666667,38.66666667,5.333333333,71.33333333,93.33333333,30.66666667,6.666666667,91.33333333,48.66666667,26.66666667,83.33333333,53.03357353,5.333333333,61.33333333,96,88,3.333333333,12.66666667,40.98009124,50.611691,43.29161975,-9.353242091,0.331340127,-7.041713587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,339,C. Clay,Leyton Orient,Leyton Orient,England League Two,2022/23,RDMF,LDMF,NA,30,250000,30/06/2023,26,1248,0,0.16,0,0.34,23.44,52.92,England,England,right,175,75,no,13.41,8.44,67.52,6.35,46.59,0.87,1.45,0.07,6.85,11.45,1.44,0,0,0,0,0.72,0,0,0,0.01,0,0,3,0.22,0,0,0,0.65,44.44,0.36,60,0.29,25,0.07,0.43,83.33,2.52,34.29,0.65,0.43,0.07,21.42,0.22,1.08,41.11,75.61,16.59,60.43,5.26,94.52,11.54,87.5,35.99,80.36,4.47,41.94,17.86,26.21,0.02,0.65,0,0.07,0.14,50,0.22,7.64,64.15,1.37,57.89,0.43,16.67,0.43,0.29,7.72,62.62,0,NA,0,NA,0,0,0,0,NA,NA,0.5,NA,NA,0,0,0,0,0,0,CDM2,0.358319,0,0.07,31.083271,5.698688,4.834264,1099.2474,0,0.28886,0.793093,18.47883703,C,Clay,https://www.whoscored.com/Players/134096/Show/Craig-Clay,9(17),1.4,1093,0.6,0.8,0,0.8,0.6,0.1,0,"Leyton Orient,",https://www.whoscored.com/Teams/97/Show/England-Leyton-Orient,30,", DMC",1.428571429,6.372110883,1.930254244,67.30763487,16,8.666666667,14,8,29,18.66666667,10,6.666666667,25,16.66666667,49,32.66666667,81,54,145,96.66666667,61,40.66666667,87,58,13,8.666666667,7.929339933,11.1102028,117,78,68,45.33333333,63,42,20,13.33333333,50,33.33333333,68,45.33333333,10.66666667,9.333333333,19.33333333,6.666666667,16.66666667,32.66666667,54,96.66666667,40.66666667,58,8.666666667,9.1920132,78,45.33333333,42,13.33333333,33.33333333,45.33333333,NA,NA,10.66666667,9.333333333,19.33333333,6.666666667,16.66666667,32.66666667,54,96.66666667,40.66666667,58,8.666666667,9.1920132,78,45.33333333,42,13.33333333,33.33333333,45.33333333,40.90266727,43.74701918,28.71669967,-9.430666067,-6.533331701,-21.61663366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,80,T. Diagouraga,Rochdale,Rochdale,England League Two,2022/23,DMF,LDMF,RCMF,35,400000,30/06/2023,31,2568,0,0.49,0,0.61,13.7,52.69,France,"France, Mali",right,188,72,no,7.96,4.56,63.08,2.56,52.05,0.39,0.56,0.32,4.7,6.81,0.98,5,0.18,0,0,0.74,0,0,0,0.02,0,0,5,0.18,40,0,0,0,0,0,0,0,0,0,0.98,53.57,3.71,33.96,0.35,0.7,0.39,15.95,0.14,0.28,33.29,80.42,11.85,62.13,5.68,93.83,11.88,91.15,30.25,83.66,3.05,48.28,17.67,30.65,0.02,0.25,0.04,0.04,0.53,26.67,0.07,5.82,67.47,0.46,46.15,0.49,21.43,0.21,0,5.43,60.65,0,NA,0,NA,0,0,0,0,NA,NA,0.63,NA,NA,0,0,0,0,0,0,CDM,0.524986,0,0.141351,26.771818,2.876448,3.293295,1479.782,0.072,0,0.21229,8.430105076,T,Diagouraga,https://www.whoscored.com/Players/131503/Show/Toumani-Diagouraga,26(5),0.9,2331,0.8,0.9,0,0.9,0.6,0.3,0,"Rochdale,",https://www.whoscored.com/Teams/202/Show/England-Rochdale,35,", DMC",1.133333333,4.65222853,-1.137022983,76.90479445,26,22.66666667,23,19.33333333,30,21.33333333,33,22,47,31.33333333,76,50.66666667,29,19.33333333,82,54.66666667,34,22.66666667,115,76.66666667,10,6.666666667,21.41861273,15.16103793,61,40.66666667,12,8,33,22,124,82.66666667,91,60.66666667,16,10.66666667,17.33333333,15.33333333,20,22,31.33333333,50.66666667,19.33333333,54.66666667,22.66666667,76.66666667,6.666666667,17.9083014,40.66666667,8,22,82.66666667,60.66666667,10.66666667,NA,NA,17.33333333,15.33333333,20,22,31.33333333,50.66666667,19.33333333,54.66666667,22.66666667,76.66666667,6.666666667,17.9083014,40.66666667,8,22,82.66666667,60.66666667,10.66666667,40.76532843,44.87594479,36.58767227,-9.568004903,-5.404406084,-13.74566107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
